	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
56	-1.9579928	-0.8490938	0.2360726	-2.1472123	-0.5257566	0.095453836	-1.3076624	0.70395184	-1.126441	0.09602084	0.5436778	-1.1467803	-0.4759721	2.2461007	1.2865653	0.053912878	-2.4097562	0.64284617	0.47223374	-0.46201026	0.92556024	1.7355107	-0.835938	-0.8598466	-0.78139293	-1.1601553	0.2598792	1.1931759	-0.6096895	-0.035010852	0.13511527	0.88916343	-0.39588186	-1.6862125	0.5622126	-0.07529063	-2.160418	0.3487387	-0.81347907	0.00078823266	-0.6814599	1.3228683	0.053328965	0.63063407	1.2634287	-0.35074386	1.4402107	0.48102558	1.4796765	0.12891361	-0.7639024	0.32215732	-0.6477739	1.4861339	-1.3013427	-1.1197653	0.24742444	0.21961555	-0.038056877	-0.04094438	1.2137638	-1.7845434	0.2270062	-0.6356456
57	0.55880916	0.10037802	2.106886	0.8963147	0.41568905	-0.75105256	0.44179803	-1.521127	0.9358121	-0.3893859	0.37396553	0.47557706	-0.15891713	1.2492964	-0.07248675	0.6077263	-1.8510624	-0.43513355	-2.271741	0.69787264	2.1818678	1.1882172	0.1074487	-0.848372	0.00033505677	-0.07824	0.11397725	1.7549175	-1.4821955	-0.062132265	0.115980625	0.6441405	0.591633	0.06492752	1.1249269	-1.610055	0.9372765	-0.12687398	0.144235	0.6572646	-0.18647979	-0.8993207	0.8008841	0.18710046	0.20990454	1.0531311	-0.74331164	1.3496566	-0.039468125	-0.003961899	-1.8060434	0.182698	-0.58947885	0.32855296	0.6973649	-0.8869048	-1.4808902	0.19891614	0.5722193	-1.6116029	-0.90128934	-0.26466036	0.39655188	1.6352414
58	1.7035767	0.75079334	1.2666761	-1.003801	1.5393951	-1.2305061	-0.5914741	-0.47788224	0.7711842	0.6659311	-1.2373241	-1.0034763	0.7404849	2.106474	-1.5363357	-0.99775094	-1.1182373	0.12764773	1.9959595	-1.5503342	1.0071435	-0.13544384	0.41234592	0.29947704	0.040561624	1.5910715	0.8002884	-0.44335312	-2.6048336	-0.026768688	-0.23018155	0.90365815	0.6030991	1.1453966	1.0161682	1.2984345	1.1530085	-1.0146602	0.76635355	0.0101173725	0.77656096	-0.21658695	-0.15361665	-0.5417313	-0.27488682	0.31597432	-0.16127309	2.846262	-1.5327066	-0.039110687	-0.91092104	0.48184863	0.4672051	-0.2655883	0.0817599	1.3373162	0.2500997	1.6978722	1.7823582	-0.4982548	-2.019901	1.3804429	-0.29798505	-0.08979258
59	0.20595613	-0.29034364	0.40322638	-1.4564945	0.018569317	-0.88744205	0.31539273	0.84785503	-2.265323	0.511746	0.16238333	-0.41929215	-1.1541995	-0.7457913	0.684258	-0.32043386	-1.0910599	-0.20365618	-0.48459885	-0.109921716	0.25263676	1.0937257	0.17393306	-0.14721659	-0.36583477	0.21250843	2.0965602	-1.2373068	-0.08555238	0.17336425	0.3553963	-0.0032717015	-0.5087392	-0.8411649	0.58674514	0.09384784	-0.37212887	-0.3571685	0.05977919	1.6127876	0.10885785	-0.19505246	-0.5921443	-0.17935085	0.9125272	0.25824827	-1.0034922	0.27959555	0.6484122	0.050607823	-0.6742257	0.13236071	-0.19025715	-0.009880677	-0.6230931	-0.28449336	0.15576336	-0.4948976	0.28046945	0.40384626	-1.162145	-0.83748335	-0.016166704	1.4683012
60	-0.15549016	-0.41327202	2.064838	0.8465589	0.46717197	-1.0118825	0.6583837	-1.0136877	-1.3866795	0.17581643	-0.02956373	0.4308016	0.44980788	2.3403323	-0.37717474	-0.92328507	0.32623374	-0.9569179	0.011629653	-1.4157925	-1.9482888	2.0045393	-0.16023675	0.27738503	0.3261297	0.17081936	0.6071064	-2.5314941	1.5815083	0.14215063	-0.19505729	0.84549296	-0.10317896	-0.6926837	-0.35618123	-0.254402	-0.5766036	1.0794455	0.55999506	-0.41848543	0.15367875	0.27526456	-0.019897183	0.20504892	0.5709049	-0.041687995	1.1365806	0.07245386	-0.36316422	-0.32969466	0.65560967	-0.66994226	0.004452425	-1.5847045	0.59771115	-0.18132117	1.7409899	2.117288	-0.08601439	-0.5435048	-2.1070228	1.0470741	0.0033352359	0.4357621
61	0.1601537	1.3663571	0.49151835	-0.14607929	-0.3778151	-0.16216981	0.31654343	-1.5418168	-0.24053203	-0.40042907	0.10196639	0.20684391	0.3002348	0.3588526	0.1586887	-0.38432002	-1.0239958	0.20892568	-0.35119373	0.97414166	1.0059249	0.70988864	0.10010345	-0.0012368958	0.08132474	0.24783625	0.9759559	-1.4254483	-0.7665201	-0.17395554	0.1603822	-0.17248948	-0.4361588	0.15803786	-2.340324	0.120728455	-0.81595343	0.9953577	-0.5609818	-0.66619205	-0.34298846	-0.61414045	-0.08802226	0.18297589	0.9315098	-0.2824887	-0.44366074	-0.4970845	0.12978272	-0.08071399	-0.53302175	0.016836163	-0.21661545	0.36825287	-0.40177408	-0.15561983	0.072848	0.5594082	0.35888416	0.36736473	-0.062465943	-0.040834147	-0.12592278	0.509975
62	0.52833927	0.2239478	-0.10898784	-0.117049016	0.4677731	0.6033967	0.35120225	-1.4810847	-2.1171868	-0.36784998	0.18815656	-0.43157652	1.0011148	-1.4755951	-0.2596028	-0.29608378	1.0243145	0.27250382	0.581835	1.0493904	0.9749497	0.35550034	-0.02367921	0.18543611	-0.1427737	0.070687115	1.1117648	-1.8180835	-1.0267559	-0.26632902	0.791666	0.26191294	-0.31565297	2.3891575	-2.0356822	0.12455514	0.53177613	0.30068135	-0.10820998	-0.44153234	-0.06346425	0.07916356	0.55263	0.10572946	-0.4249923	-0.27886015	-0.5188607	-0.012748681	-0.067164466	0.018356625	-0.07552348	-0.18548198	-0.14080076	0.8728439	0.16964413	0.1746534	0.22371173	-0.6294213	0.43597186	0.6310881	-0.06655619	1.1764407	-0.37493175	1.2151564
63	-0.41510478	-1.7348058	-1.2041832	1.001804	0.6222142	-0.31519273	-0.36105683	1.3923599	0.89629626	-0.107285015	-0.42836025	0.06526614	-0.1711396	-0.75532717	0.31374592	-0.10467201	0.28820553	-0.24803504	-2.5342386	-1.0821984	-0.86794287	-0.88940173	0.81558037	0.26871806	0.69220114	0.10859599	-0.9840424	0.7292898	1.2723942	0.59483105	-0.09598915	0.21119693	0.30532536	1.4035143	1.0117506	-0.038723532	1.5566735	-0.3386558	-0.23907721	0.2357707	0.9126571	-0.46799707	-0.9932527	-0.032511238	-0.19326565	0.11447904	-2.3831763	0.48976502	0.045875113	0.18704769	0.8550837	-0.56969535	0.59108895	-0.031801324	-0.022383291	-1.2184	-2.4564884	-0.08358388	1.4816276	0.5394713	-1.7202433	0.14841552	0.566913	0.46798
64	-0.09166671	-0.0746992	-1.8406873	-2.394037	0.09520027	1.1533463	-0.74629146	-0.71599627	0.32692626	0.10183097	-0.32736203	-0.4930537	-1.2527534	1.1602007	-0.2724038	-0.06103342	-1.6948682	0.7525148	0.30613214	0.1577032	2.1686332	1.2679975	0.43764445	-0.2124624	-0.28656638	0.3339139	0.5016787	-0.8703032	-0.3144241	0.40353346	0.34224376	-0.13777614	0.07899911	-1.4165365	-1.9587277	0.050344512	0.20657274	-0.97329	-0.3511789	-0.16213739	-0.21015207	-1.2646902	-0.12622115	-0.09465571	0.76890254	0.4635604	-2.0037472	-0.5193044	-0.057203062	0.11122342	0.6222475	0.025103463	-0.3674261	1.522648	-0.37042922	-0.36030874	1.4001079	0.2930969	1.0814556	-0.69541925	1.0384759	0.008282762	0.30283365	0.77865756
65	-1.9288355	-0.2198044	-0.36964884	-0.71916944	0.26645127	1.0053319	-1.944046	1.6475275	-1.53924	-0.67745376	-1.3611511	-0.01120388	1.5004754	0.3612432	1.2025583	0.32453746	-0.24958718	0.74775815	2.8648384	-1.564221	1.5143933	1.9948596	0.73356044	-0.52596307	-0.7939475	-1.350767	-0.10213765	-0.08856599	1.1254998	0.28626746	0.52022314	0.54344577	-1.082717	0.23925862	1.829064	0.39855322	-0.47671986	-0.39567405	-0.82945436	-1.4947354	-0.53733635	1.2934206	0.8656421	0.0051274393	0.38192594	-0.7865002	1.1985807	-0.14512874	0.92776334	0.4575572	1.2230507	0.5565443	0.62864274	0.90458655	-0.87862206	0.39799535	-0.50371796	-0.7698682	0.11318512	0.89358306	-0.13645379	-1.3294617	-1.4937023	-1.9618914
66	0.8532462	-0.4672384	-1.5954918	-0.31821015	0.3447665	2.041151	-1.5358987	0.779826	1.902304	0.6879932	0.66204935	0.1732592	-0.27677602	0.26593757	-0.15990084	0.25274482	0.92530775	-0.36658946	0.045949657	-0.16175893	0.7085118	-0.3735324	0.13618192	0.17004648	-0.11517184	0.6384146	-0.8009423	-0.46242175	2.1984768	0.055098712	-0.019916344	-0.49036732	0.7286269	-1.6062	0.04630581	-0.9039202	0.6749999	-0.47828788	0.12819499	-0.23049785	0.0601793	-1.1332643	-0.75438243	-0.1517335	-0.65507764	0.2106697	-2.1109803	-0.283967	-0.94617325	-0.60288006	0.88475347	-0.1495076	-0.25038916	-0.17097051	0.7034184	0.5881094	0.8811803	-1.046206	0.27661908	0.07701489	1.2073796	1.918768	-0.10309394	0.5841459
67	0.3144871	-1.445636	-0.6009811	0.38643003	-0.60078406	1.2586906	0.14510626	-0.8321064	0.30106646	0.9038845	0.48587385	-0.60849655	-1.0449196	0.8601944	-0.32561946	-0.79334366	-0.41798025	0.0021272122	1.2657281	-0.66117764	0.5995829	-0.34093922	-0.62218535	-0.73452157	0.01192071	-1.4820883	-0.5091347	-2.3485248	1.5701457	0.22732264	0.08857285	-0.2784586	0.18310836	-2.2915123	-2.0243406	0.028627276	-0.5402565	0.773951	0.49713618	-1.2943089	-0.8298607	0.35121658	0.19095051	0.07520003	-1.429349	1.1980655	-0.9766015	0.013043005	0.03069207	-1.0622478	1.9231739	-0.78852993	-0.63039786	1.1481869	0.36587596	-0.82791966	0.20056377	2.2897692	0.85172695	-1.191728	3.0483675	2.4515388	0.09260602	0.64439243
68	-0.1434074	-2.6708386	1.8075666	-0.35791844	-0.12812993	0.6861505	-1.7182623	-1.4048328	2.323618	-0.55746925	0.087802306	0.38409477	0.6232329	-0.63108104	-0.9029716	-0.7210229	0.30606124	-0.00042854814	-1.4561558	2.0305228	0.13165395	1.3821765	0.6949937	0.4367785	0.23572962	0.39514136	-1.0213581	-0.23510294	0.1456207	0.24443276	0.34823257	0.758195	-0.34224218	-0.22514853	-0.34244284	0.28641018	1.1496062	0.36952463	0.10474359	0.011490346	0.78857034	-0.003735363	2.0887501	0.6866611	-0.68455696	0.3119974	-1.3573658	-0.3048197	-0.24368553	0.83845425	-0.837904	-0.6693092	-0.3470485	0.943365	0.5236539	-0.8356351	-0.28313982	0.7701531	0.25069773	-0.27610382	-2.3335414	-0.42924908	0.15772063	0.44937435
69	-0.6757471	0.4168079	0.4332418	1.3007338	0.20956452	-0.20954354	1.3623396	-1.07643	-1.988953	-0.13610369	0.41259256	-0.31643352	-1.3576106	0.7180323	1.1344779	0.32244143	-1.0005931	-0.51852596	-2.078582	0.18394133	-0.1519007	1.4809232	-0.7571584	-0.44019514	0.03412094	-1.5282264	1.6300715	2.219492	0.54349273	-0.064517334	-0.67880976	0.476527	0.19214515	-1.3771852	0.98686373	-0.887303	-0.080971316	0.64298135	-0.73577756	1.3534802	0.08734863	-0.53010464	-0.7347222	0.4469985	2.2816172	0.10909004	1.6053675	-1.539541	0.8737399	0.10445022	-1.2923061	0.73860925	-0.09052191	-0.87881577	-0.46907946	-0.13513876	1.6515832	-0.6889438	0.09187546	-1.1253911	0.051204436	-0.8999302	0.37050298	1.1953051
70	0.5922967	-1.2600851	-0.90065217	2.115566	-0.118254736	-0.44536036	0.5419957	-2.6398356	-1.139429	0.037027884	-0.6308466	-0.6482129	-1.1105835	-0.9867796	0.10585789	-0.55269516	-0.48969603	-0.7189083	-2.1783054	-1.9131802	-0.19646493	-0.64984155	-0.47042668	0.30691588	-0.578982	0.02804407	-1.2108763	0.6607544	-1.0541812	-0.13555863	-0.4527093	0.38574153	1.1175992	1.1551977	-0.13675585	-0.43730447	2.3627758	0.73764384	0.3985788	-1.3592157	-0.13113572	0.15296113	0.4400176	0.6340343	-0.24680746	1.5185064	0.51980704	-0.8435866	-0.7260934	0.10922201	-0.09829249	0.041973446	0.1784344	-0.51635134	1.23876	-1.9303244	0.14662832	-1.6412197	0.4932961	-3.0303326	0.7998953	1.647639	0.040447045	2.8861656
71	0.89834344	-0.28282142	-0.92205405	1.617607	0.77660716	-1.2608163	2.4132495	-0.1571081	-2.6191554	0.76319516	0.27359712	0.06172035	0.21623717	1.4037942	-0.153031	-0.46290854	-1.6529382	0.43412876	0.7090959	-0.30288735	-0.22645065	0.055037133	0.28299615	-0.38552156	0.18047976	0.15566969	-0.46139443	0.65145886	-0.6532851	0.08658837	0.60740286	-0.28224617	0.15983096	1.5199544	-0.05167483	-0.6636709	-1.261295	0.15358207	-0.13436636	-0.7982657	-0.43371195	-0.05117906	-0.67912704	-1.1263345	0.1647095	0.0149586275	1.7331607	1.5819436	-0.08793775	-0.77673185	1.1481626	0.25917703	-0.53405714	-1.8344158	0.5087036	1.3426872	-0.316732	1.6825008	-0.29923287	1.1318848	2.4766977	0.6179805	-0.18751594	-1.9162159
72	-1.1881593	-0.53293556	0.095481806	0.22617553	0.2248511	-1.289132	0.52601534	-0.08296811	-2.4084704	0.37728974	0.35894135	-0.4147891	0.7171415	2.156911	0.94179213	-0.9932117	-2.0345263	0.23029543	0.15165219	-0.6750289	-0.13573368	2.9619896	-0.1266321	-0.6188375	-0.12882201	0.0005316504	0.9671685	-0.2866189	0.81201583	0.03080404	0.41933045	0.7670182	-0.67069584	0.027814364	-0.47137967	-0.12261808	-2.2702558	0.65167046	-1.0282139	0.22057144	-0.25552648	0.27846104	-0.37438107	-0.34851593	1.8352627	-0.6155775	1.2675055	-0.5929892	0.87840015	-0.48146373	-0.124771975	0.085146	-0.4132123	-1.094942	-0.48993078	0.49273112	1.9099165	0.9269094	0.22913353	1.1777138	0.8079694	-0.51652265	0.058541603	-0.4738341
73	0.7472147	-1.7779437	0.49301782	-0.80641913	0.10905542	-0.09509678	0.7628467	0.7161814	0.72788197	0.31616452	-0.20302126	-0.28973857	0.27664858	-1.1360005	-1.1432828	0.5433811	1.8499187	-0.6783118	1.6828098	0.6747608	-0.72177017	-2.6667907	-0.8851806	-0.10531874	0.55512416	-1.2443166	-1.4101802	1.4174374	0.8251281	0.38262528	-0.011021509	-0.36415076	0.52487576	-1.3372693	1.4254389	1.1371782	0.2496294	-0.29214996	0.6943924	0.42638424	-0.2139469	1.2375233	0.085386515	-0.06115756	-1.4330937	-0.07844301	0.55312836	1.2791092	0.023660317	-0.18188553	1.468173	-1.2985572	-0.36142117	0.20669408	0.18833749	-0.4660398	1.1029702	1.688282	-1.0791591	1.3474332	0.14121263	0.9765834	0.1456476	-1.8496289
74	0.69209313	-2.172804	-0.09223275	-0.612989	-0.11286514	-2.1683424	0.14136124	-0.1868307	1.8549238	0.17158793	0.41753232	0.49177107	-0.42196107	-1.3234186	-0.2763995	-0.12226381	-1.9333076	-0.03424851	-0.7364896	1.0102234	0.065396346	-1.3893862	0.2447796	-0.28657672	-0.09376629	1.4950734	-1.0192132	0.6888903	-2.277879	0.3847197	0.5561734	-0.36631408	-0.035986193	0.90025073	-0.19216855	0.06744629	0.37077105	-0.3106652	0.46550372	0.5735876	0.22325103	0.53022	0.62346464	-0.27440122	-1.5476962	0.45806393	-1.5204076	1.1843078	0.24038453	0.94770163	-0.52848214	-0.6186078	-0.56839424	1.2716141	0.12617236	-0.927403	-2.0277617	1.0625653	0.015955213	-0.31503224	-0.4776105	-1.2454333	-0.28790525	-0.5122164
75	0.24198006	1.5534123	2.6345377	-1.8506144	-0.34772718	0.31286207	-0.021436444	0.22173546	-0.8074895	-0.13646683	0.76892126	0.43740594	0.083913036	0.013411117	-0.22123136	0.57833153	1.4367728	-0.799369	0.17662254	0.8451018	-0.6675891	1.7946253	-0.33561057	0.119682655	-0.12733832	-0.39906105	0.16358408	0.19812484	-0.553891	-0.2895184	0.12462043	-0.65572876	0.30114487	-0.6187415	1.3423665	-0.4486265	-0.08688964	-0.65362877	0.25585562	0.46165928	-0.24445447	-0.23822744	0.36062983	0.7109094	-0.97007465	0.18900378	0.5840015	1.7640047	0.047990676	0.24259992	-0.92523694	-0.46769556	-0.46286	0.64575446	0.010450636	-0.0831462	0.6651993	-0.10737392	-1.2001806	0.15298408	-2.6593628	0.18347469	-0.16675265	0.09597451
76	0.10671806	-0.23614864	2.133165	-2.2225885	-0.3169823	0.841167	-1.0833405	0.9382816	0.0760747	-0.081382334	-0.24924576	-0.2509169	-1.378561	1.3943084	-0.11695097	0.15232827	-0.86057085	-0.7847459	0.7299908	-0.74835473	-1.3026187	0.57853466	-0.8445897	-0.09338436	-0.52544427	-0.87956476	0.40715575	0.021291371	0.26950544	0.094790615	-0.15864184	0.4647599	-0.29538518	-3.0265803	1.2491887	0.6080255	0.3620799	0.4201726	1.2106616	0.19946343	-0.2143271	1.1478375	0.51601726	0.22583906	0.65724033	0.14883396	-0.6153508	0.7584561	0.21712494	0.32743844	0.8616546	-0.6539757	-0.31843314	1.4570603	-0.10733163	-0.6754605	1.8888047	-0.023852836	-0.9018765	-0.35564682	-0.21842703	-0.059842378	-0.05573463	-0.14680487
77	0.36150846	-0.19205464	-0.5204404	-0.46411303	0.3871556	1.1336322	-0.8470886	-1.128947	2.1751277	0.293435	0.075004525	-0.16690366	-1.1851702	1.7686942	-0.8643367	0.20304792	-0.95501757	0.29345262	0.7387401	-0.26337525	1.9087204	1.2590488	-0.5305744	-0.19826086	-0.013706705	-0.40719357	0.88427186	-0.17652881	1.3126671	0.15716864	-0.24442817	0.29741332	0.25106913	-2.8976254	-1.1642888	0.09089878	0.12707011	0.116406135	0.17454	-0.35757214	-0.15532455	-0.68774915	-0.07361121	0.06840916	0.9188445	0.47142708	-1.2433124	-1.3688996	-0.43471465	-0.1921858	0.9430283	0.099623315	-0.17220084	0.31599644	-0.17906518	0.935416	1.5775783	0.62813073	0.21780597	-1.8664802	1.6078707	0.23160203	0.5121745	0.5463719
78	-1.4390863	-1.2453065	-0.4821711	-1.0646943	-0.6608284	1.4145905	-1.0149841	1.7191044	0.045804404	-0.61677223	-0.90690506	1.6328611	-0.32215518	0.8360356	0.47691402	-1.1499743	-0.8004791	0.0813931	0.2934908	-1.3656969	-1.114295	2.8612509	0.7780227	0.60227627	-0.88312054	1.5070437	-0.89086944	-1.8097903	1.1456836	-0.4246233	0.2542552	0.63848823	-0.7253149	-2.0170293	-0.42606506	-0.20863974	-0.4383973	0.6794406	0.40243605	-0.7486628	0.25430954	0.669954	0.08017873	0.07006471	0.7444555	0.007957373	0.5726759	-0.6878862	-0.41861	0.32160795	1.1701261	0.3157795	0.42016613	-0.6815547	0.62780255	0.24888293	1.0466248	-2.2180629	-0.50427294	-1.9413	1.8717091	-1.9418461	0.09685264	-0.5513458
79	0.4543674	-0.98281455	1.9012474	-0.660681	0.17774034	0.18458048	1.2807142	2.0534256	1.3503264	0.48039314	0.17965074	-0.49504367	-0.57880527	-1.2417263	-0.93109995	0.325809	1.5963115	-0.5788472	-0.18336377	0.5016175	1.4310852	-0.5090714	-0.044828597	-0.5161846	0.33484954	-1.3171463	0.9885047	-0.28511176	0.0316186	0.43606046	0.20325264	-0.5860506	0.8243108	-1.6728947	2.002107	-0.017059471	-0.14539385	-1.0692813	0.4174082	1.7988349	0.113820955	-0.65591985	-0.1042593	-0.5280504	-1.2175679	-0.31589293	-1.8836417	2.241234	0.5549412	-0.30053034	0.018379021	-0.59074205	-0.34180662	0.42538482	0.17869334	-0.723104	-2.5996451	1.4360235	-0.3469065	-0.62669396	-1.3456191	0.019562924	0.41231456	1.1816525
80	-0.11526838	0.61016774	1.9487859	0.7727888	0.88679516	0.89643466	-0.9894312	1.7542266	0.9746393	0.53368247	-0.5961857	-0.82198256	-0.17909761	-0.26016006	-0.23931748	-0.46138847	-0.81216395	0.5842266	1.6648977	-1.5148448	0.33012807	-0.3835995	1.1341201	-0.10053427	0.095133215	-1.7384021	0.9402008	1.5880009	-1.7566125	-0.09757192	-0.99907905	0.3733154	-0.72169864	0.37311018	2.450855	0.78151506	0.5813296	0.41705367	-0.04993357	-1.8829467	0.10926213	-0.7675881	-0.21517017	-0.8969626	0.14840603	-1.0444995	-1.0437101	0.081404194	0.02196106	-0.10375147	-0.5427274	1.2874664	0.7597548	1.794448	-1.4217236	0.8819848	-2.1580331	-0.87745446	0.4536577	-1.1307033	-1.6347235	-0.22854856	-0.6439555	0.27186203
81	0.7017213	-1.18143	-1.1735132	1.2958561	0.056778032	-0.8489824	1.2920495	-1.6010952	0.25771585	0.26641312	-0.31989115	-0.21682103	0.28357804	0.7337543	-0.69434375	-0.48610732	0.0040033623	-0.49163264	-0.12632623	-0.30249876	-1.8763771	-0.7507052	-0.5826577	0.19725434	-0.22836612	1.0408155	-1.6205903	2.9886944	-0.22256543	-0.06954235	-0.060153097	-0.6750403	0.67505777	1.1023684	-0.41386905	0.56229925	1.1662908	0.31763482	0.34924084	0.20178975	-0.3165206	-0.02720152	0.30606064	-0.19737682	0.36865938	0.8307584	1.792929	-0.28168562	-1.1372331	-0.26596022	0.4160403	-0.4130265	-0.21071501	-1.8452927	0.8350847	-0.26967046	2.3427541	-0.2722714	-0.1683581	-0.78941	-0.44631737	1.1298716	-0.11027512	-0.7076799
82	-1.2801563	-1.780455	1.9357387	-0.5566027	-0.519884	0.2679386	-0.9091697	0.8882075	1.4099258	0.6562077	0.54356945	-0.48440105	0.4916863	-1.9697336	-0.4360954	-0.47031525	1.3298259	0.16935457	1.0984949	1.0267894	-2.3702874	-0.070717	-0.1847703	0.3463248	0.19398195	-0.14618658	-2.0605876	0.8437981	-0.9067822	-0.18717371	0.17834406	-0.8295376	0.29367152	0.7808336	0.24956204	0.45163405	-0.65300226	0.0034886973	-0.4353139	-0.3669857	0.24942519	0.3114939	0.06377393	0.36298496	-2.7006125	-0.29579696	-0.023464378	0.87408775	-0.03697195	0.5527548	-0.5932974	-0.5103919	-0.17066053	0.7409194	-0.20220591	-0.501204	-1.1053171	0.47551182	-0.3871703	-0.9667015	0.07859565	-0.4262437	-0.099526234	0.22044457
83	0.7774178	1.6291944	0.98150253	-1.4322735	0.43437603	0.54233325	-1.7482477	0.14346537	-1.728287	0.7358218	0.03399663	-0.65484184	0.1025826	1.0454237	-0.5061662	1.0049063	0.22539967	-0.14015941	1.4016178	-0.8608883	1.8417763	-2.2333195	-0.20022766	-0.61997384	-0.5502926	-0.9102816	0.5979245	0.8614551	-1.7351179	-0.15273361	-0.66938657	-0.16525157	0.03987388	-0.6561965	2.7618341	0.36979365	0.268295	-0.76858824	0.57896644	-0.8736726	0.30188513	0.4185511	-0.072148874	0.0398194	-0.49395478	0.74964434	2.150273	1.575947	-0.51606995	-0.19384035	-1.6880004	0.8615129	-0.6744534	0.71214765	-0.3928772	0.6090285	0.571966	-0.4738121	-0.4005984	0.6817907	-1.9391174	0.86053216	-0.73097765	-0.7419257
84	1.7685567	1.9432107	1.1942774	2.0687478	0.07932234	-2.0719008	0.25177965	-3.167818	0.31740278	0.06623028	0.12733866	0.4027752	-0.036698792	0.028689545	-0.31010985	-0.05639325	-1.1052098	-0.35843596	0.2206681	-0.07626019	-0.76105917	0.4971473	-0.08151175	0.4958017	-0.039621774	1.324513	-0.37180024	-0.11041103	-0.81786007	-0.6477677	0.14179139	-0.6609818	-0.021811806	1.4058672	-1.1119777	-0.046947043	0.23025222	1.5877672	0.35054582	-0.9322278	-0.82691437	-0.2529271	1.0664408	0.046869148	-1.3336099	0.9244011	1.7124128	-0.6904152	-0.52885807	0.38537318	-0.7149818	-0.08593485	-0.06359978	-0.6286448	0.7839635	0.4293955	-0.054524545	0.74293745	-0.8393856	-1.0770519	1.8539613	1.3012285	-1.0773028	-0.079066575
85	-1.6101164	-0.70134354	-0.6159732	-1.3473392	-0.3446582	0.38586304	-0.7053016	1.2532698	-2.75572	-0.058836162	-0.9333062	-0.22434527	0.79471403	-2.0113523	0.43649483	-0.081373125	1.2093434	0.4438675	2.9138007	-1.111897	0.48524666	0.17346103	-0.08178538	-0.19163698	-0.2009116	-1.557395	-0.64415777	-1.3702185	0.7260907	0.63243175	0.25766212	0.17508656	-0.45255965	1.26609	0.9922106	0.3572175	-0.6600969	-1.2016628	-0.35325924	-1.4851992	-0.1790287	1.1536542	-0.32111543	-0.17649226	-0.942832	-1.1368881	0.16241434	-0.41311592	0.90322536	0.18644224	1.4310149	0.09819436	0.23602211	0.40954503	-0.41546294	-0.32573563	0.44892722	-0.06641437	-0.49538735	1.3536817	-0.07197964	-0.5580651	-0.39191195	-0.5377374
86	-1.0041686	-1.1164898	0.0019504909	-0.6720198	-0.56134367	2.1869519	-0.8758996	0.20117073	1.4150869	-0.42027602	-0.12117125	1.1474502	-0.6793654	-0.03145376	-0.24282785	0.95158523	2.0426955	-0.42506215	-0.90331113	1.6410311	0.65821624	-1.517827	0.29358575	0.10540213	-0.06122384	-1.046729	-1.2151501	1.428635	-0.24540263	0.20534132	-0.65854585	-0.8259132	0.90139836	-1.8206878	1.3101282	-0.34648916	0.8666738	-0.8490482	0.23512334	0.60080796	0.05479063	-0.29895994	0.6504792	0.82402456	-1.7141813	0.9455367	0.9495123	2.0860314	0.0800149	0.818705	-0.5300687	-0.4082908	-0.09086727	0.74688363	0.10782366	-1.1619602	-2.4406266	1.0887022	-0.08812186	-1.0889096	-0.51527244	-0.2926932	0.4875872	-1.4526097
87	-1.7198557	-1.9932904	-1.8826193	1.6828482	0.15233657	-0.72916156	0.7340027	0.8463015	1.1186203	0.3295904	0.32771218	0.7838712	0.804221	1.7084348	0.31279022	-0.637659	-0.5629856	-0.19547744	0.81042147	-1.0737944	-2.0185795	-0.18689552	0.37629753	-1.130316	0.096329466	0.1810723	-0.12111058	0.6939542	1.677788	0.41355962	-0.19389942	-0.13117152	-0.090213194	0.2519073	-2.5554814	0.24138862	-2.0835686	0.21567085	0.19976075	-0.49960136	-0.43128562	0.27412134	-0.8135513	-0.17723955	-0.21965297	0.08681649	-0.15976176	-1.0618478	-0.5918104	-1.2720294	0.73291856	-0.45718303	-0.07868591	-1.1778183	-0.43318307	-0.25225154	1.2200694	1.6459029	1.6949002	-0.7926762	0.9503949	0.1345614	-0.044257317	-0.8015212
88	0.5535525	1.0853409	0.17672613	-0.6884733	-0.44268844	0.5597089	-1.1410984	-0.700243	1.9378538	0.5007034	-0.19621037	-0.40056267	-0.21717069	1.6626642	-0.7238973	0.4902851	1.314771	-0.62950414	-0.34509864	-1.240807	-1.0746076	-2.295535	-0.7357051	0.29133627	0.8274551	-0.7359125	-2.0334158	1.1668795	0.8489784	0.38199976	-0.7891104	-0.7190876	0.83856016	-1.1094394	0.0214807	0.933884	2.4995685	-0.17548206	0.37685683	-1.1475592	0.12457029	0.51392156	-0.16236825	0.9460413	-0.17981464	1.4758334	-0.38049224	-0.13741267	-0.6968988	0.4081513	1.634821	-1.6063133	0.04134902	0.8518595	-0.018855808	-1.3365222	1.8627167	0.7814475	0.6434642	-0.27273118	-2.5702932	1.9244453	-0.46045145	-1.0196608
