	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
99	-2.603082	-1.2233795	1.8759112	-2.7598948	2.0333104	-1.2315936	-0.35394546	-1.7131325	0.57073116	-0.7438148	0.99621433	-1.3029721	-0.60421073	-1.2039224	-2.610118	-1.2325273	0.2796345	1.7471571	-1.7506839	0.1587489	-0.907776	-1.5231639	0.19524348	3.2134001	3.641075	0.40371603	-0.75478774	1.8584098	-1.0811352	-3.034773	-0.039344843	-0.94798714	-1.2831969	-0.40134484	1.7816696	0.5152944	-1.9503851	-2.531492	-1.9389305	-1.8059909	-2.548196	-1.29137	-1.2302165	-1.1634636	0.058628816	1.6598376	-0.5659061	2.0772815	-0.7379878	0.11548641	-2.402333	-2.414796	1.4925969	-1.2310821	0.9719312	2.7139058	-2.267915	-2.2633052	-1.3829141	-1.2801669	1.5815843	3.2267296	2.2137008	-2.0933619
100	1.4439973	0.09399129	-3.9125495	0.6989055	0.3044431	-1.4675894	-2.8911188	0.16958268	0.63496923	0.737015	1.2523072	2.1842444	-1.3789368	1.7808232	1.6698534	-0.5011983	2.1345549	-2.7380762	0.541268	0.19784866	1.4550302	-2.2884243	2.7425623	-2.6967294	-1.3779918	-4.4090247	-0.46434593	0.8978774	2.6538527	-0.50832313	1.5998816	1.5515271	-2.3893514	-0.48387185	-2.349348	-0.19325541	1.4512135	-2.6087904	0.009625709	2.824703	1.6295617	-0.72737986	-0.73879987	1.7977571	-0.9942473	-2.6617634	1.0246505	-0.56671757	-0.24621907	-2.9840221	3.880974	1.8544168	1.070939	1.0281111	-2.7579718	-0.76515627	0.37679577	2.0972853	-1.6480485	1.2151841	-1.2268565	1.1605659	-1.4177337	2.6171052
101	4.226044	-1.7784221	-3.2049532	-0.10474834	-0.48199195	-2.2785673	-1.7622237	-0.46399418	0.43958423	-1.8358717	-2.295291	0.09006234	1.3729554	1.3993101	0.83385473	-0.3900246	1.5337421	-2.6179888	-2.0202863	-0.21595627	-0.27544552	-1.146674	-0.15507513	-2.0488737	-2.076968	-2.662356	-0.6325562	-2.2928636	0.9992092	-0.79406476	0.61470014	0.87952375	-2.4553182	0.92176414	2.3948438	-0.11254488	-0.9325868	-1.7584991	1.1982307	-0.32633293	1.1175872	-1.7853193	0.16215196	1.9286507	-2.3886569	-2.1483061	3.0975287	1.6300496	3.0392802	-0.55668396	0.11071746	-0.4106854	3.2030811	2.511613	-0.3489113	-1.265821	-1.5411266	-0.016736558	-1.0397736	-1.4358649	0.54630595	1.1499783	0.90861565	1.3902406
102	1.5349388	7.292289e-05	-3.3049927	2.5404992	-3.1860406	0.12700097	4.305148	1.9127498	-1.326598	0.37504703	-1.3083181	1.7024939	-0.1032119	-0.7804256	1.3205303	0.612128	2.7379858	1.6878315	0.6988108	0.14536719	1.2349192	0.7738112	3.4025037	0.97100085	-0.39499938	0.004987344	-0.06366702	-1.1785656	3.6505497	2.8867118	-2.7316067	-0.51134545	1.0424486	-2.0011604	-1.0946008	-0.39509654	-0.9427302	0.79977274	-2.643273	-0.004025294	-0.17454197	2.952576	-0.95238954	1.4896535	0.9873084	2.0813932	-0.26688632	-0.74897844	-0.15361263	0.7365864	0.81748223	1.297282	-3.6112447	-0.6375359	-1.7071314	2.580348	-1.1244795	-0.086507015	3.3344991	1.0262735	0.45924136	0.26246902	-0.5156117	-0.24801807
103	1.672001	-2.7435722	1.3305771	-0.7997105	0.61477584	1.3400002	-1.3714057	1.2149374	1.120352	-2.264823	-1.7170336	-0.38680333	2.2476647	-2.5338736	2.7163863	-0.10971769	1.2973009	-0.87777835	-1.4220825	-1.7617699	1.821805	-2.1477232	-0.48662654	0.6999352	-0.7376041	-0.7078466	-2.5876355	-3.753308	1.5455575	-0.9543491	1.4216202	1.4336859	0.1807201	1.4626969	1.0333298	-1.0368494	-0.9727614	2.4171104	1.8981287	-1.7788237	2.585295	0.6248232	-1.9711217	-0.5660647	1.6001486	-1.7305967	-0.36092046	0.91901404	-0.7675639	-1.9484494	-1.9905908	1.8649368	-1.6655382	3.1088915	0.59492046	-1.5085611	2.8012543	0.18246768	0.58983403	-1.0613607	0.382474	-3.9171145	2.5700717	0.32979843
104	0.23946467	0.97539973	-2.55331	2.8227546	-0.93649316	-0.5421925	0.120367736	-1.953563	-0.53627276	-0.1569031	3.2193317	1.6036361	-1.9070749	-2.029973	1.879926	-0.3325681	3.11847	-0.24247701	-1.589394	-1.2638772	3.917882	1.3529568	1.9131992	-1.4217519	1.0529678	-0.23191963	-2.707394	0.94415396	2.5753903	1.142108	-0.46909592	1.6682881	-3.414684	0.1759564	-0.63138694	-0.818262	0.40472743	-1.6986845	0.62093556	1.6499494	1.229247	-0.12436932	-0.59965336	0.21133785	1.817499	-0.41045645	-1.1286155	0.1551869	-0.037267063	-1.8472611	2.0589209	-1.3334297	-1.2620597	2.221469	-0.46193913	3.2210846	1.1421005	-1.6377388	2.3614042	1.7685586	1.2905763	0.58363396	-1.3151575	2.3607633
105	2.2349432	0.21435405	0.5460954	2.184842	-1.8047049	1.5648527	-0.6848371	-1.7772852	0.8270688	-0.099081926	-2.1144547	-0.64569914	1.8174524	0.6554111	-1.6943797	2.127999	0.8205502	-3.5642664	0.09143416	0.2138901	3.1043904	2.786395	-1.9808892	-0.30961138	0.14886594	0.8937569	1.038867	-1.1272113	-1.431514	2.4785025	-0.26761663	0.38670343	-3.0157537	4.668985	-0.094679855	0.53950065	0.22517726	1.5476214	0.7197649	-1.6096905	2.5742784	1.2581375	1.4323105	-0.54097337	1.0136342	0.936616	0.103006594	3.3466434	2.6544905	0.31095353	0.1564368	-2.7867546	0.2627518	0.11546631	1.377121	-1.3351429	-2.3871908	1.0484369	-0.99951345	-1.138224	0.88554716	-2.741512	0.39699775	0.8029611
106	2.8220942	1.3920162	-0.61736757	-2.4589348	-1.1839964	0.193984	1.4834634	1.9199612	-2.4365945	-3.1594756	-2.450386	-0.9192118	3.450024	2.0379736	1.0867785	0.34589761	-0.054586947	1.3633534	2.4161792	0.8290776	-0.062980734	0.55802697	1.8472056	-0.50081074	0.94683266	2.1330888	0.7626064	-2.3201683	1.5389435	0.34811804	-1.6214191	2.1602247	0.6484582	0.7294683	2.793065	-0.35935637	0.60922134	0.5631543	1.3032817	-0.92704654	-0.57491475	1.6361719	-2.39914	1.171104	1.7627064	3.438459	2.9656765	-1.592263	-2.3212814	2.7290773	1.6456742	-0.034207135	1.0410831	-3.1405997	0.84369737	2.1454506	-0.03687012	-0.83370215	0.852899	-3.0840628	4.194385	1.781941	0.36797938	-2.3270545
107	-2.2588854	1.6495388	1.2536874	-0.86498773	1.4054482	1.4719552	1.7951589	0.32850054	-0.96800387	-2.9858212	-0.06320582	-0.32066837	3.1366434	-2.5739713	1.172935	1.7362279	-1.4800246	-0.15772866	2.0096374	1.9616241	0.78578734	0.9295124	1.5256474	0.46109965	2.3088539	1.2777783	-1.0714294	-1.8982164	0.74851334	2.3785508	-2.100821	2.4465988	1.555762	-1.0095224	-3.5859568	-1.7454703	-1.602279	2.168954	-0.007690202	-2.598334	2.1198583	2.5597224	-2.5165265	-1.181114	2.5447843	3.1269822	1.5556977	-1.2006097	-3.622353	0.21981992	2.166394	2.875106	-1.7295339	-2.7617548	2.7034981	-0.041014094	2.250005	1.2879308	2.5757055	-2.9822788	3.3693829	-0.50622344	-0.97442555	-0.6164758
108	-2.6652477	-2.0599854	0.1810458	1.4292291	0.42829514	-0.3157352	0.8549413	1.7410325	-0.87645906	1.3456429	-1.2159927	1.445818	-0.767938	1.9470047	-0.67573625	-1.0373353	-3.3623366	2.0765054	0.67129385	1.2423236	-3.1969156	0.38815254	-1.6780845	0.47292334	-1.4839077	0.7640196	2.9872825	0.06897218	-1.6126297	-2.6257474	-0.104782395	-2.5006595	3.4308012	-2.3025315	1.2800804	-0.5335659	-1.814814	-1.6872151	-1.0495381	0.472913	0.06633796	-1.1697413	0.37094414	-0.85798097	-2.6663098	-2.1137412	-0.19594023	-3.3632257	-1.8996853	0.4513153	-1.3325403	2.0504923	2.943098	-3.6718833	-0.11656254	-1.5315181	-0.56324965	3.528164	-0.6419087	-0.13553903	0.26697156	1.162098	1.0437928	-1.3130138
